Timestamp,RPM,Velocity,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label
20200708_134509_492980280, 1035.684814453125, 37.088600158691406, -0.00035095750354230404, 0.0, 0.00.0, 0.0, 0.0,0.0
20200708_134509_493013612, 1035.1142578125, 37.0681037902832, -0.00035095750354230404, 0.0, 0.00.0, 0.0, 0.0,0.0
20200708_134509_493046944, 1034.7218017578125, 37.05398941040039, -0.00035095750354230404, 0.0, 0.00.0, 0.0, 0.0,0.0
20200708_134509_493063610, 1034.318115234375, 37.03948974609375, -0.00035095750354230404, 0.0, 0.00.0, 0.0, 0.0,0.0
20200708_134509_493080276, 1034.11279296875, 37.0321159362793, -0.00035095750354230404, 0.0, 0.00.0, 0.0, 0.0,0.0
20200708_134509_493113608, 1033.9036865234375, 37.0246467590332, -0.00035095750354230404, 0.0, 0.00.0, 0.0, 0.0,0.0
20200708_134509_493146940, 1033.480712890625, 37.009498596191406, -0.00035095750354230404, 0.0, 0.00.0, 0.0, 0.0,0.0
20200708_134509_493163606, 1033.049072265625, 36.994014739990234, -0.00035095750354230404, 0.0, 0.00.0, 0.0, 0.0,0.0
20200708_134509_493196938, 1032.830322265625, 36.98615646362305, -0.00035095750354230404, 0.0, 0.00.0, 0.0, 0.0,0.0
20200708_134509_493213604, 1032.3870849609375, 36.970340728759766, -0.00035095750354230404, 0.0, 0.00.0, 0.0, 0.0,0.0
20200708_134510_493263602, 1032.164306640625, 36.96234893798828, -0.00035095750354230404, 0.0, 0.00.0, 0.0, 0.0,0.0
20200708_134510_493296934, 1032.041748046875, 36.93806838989258, -0.00035095750354230404, 0.011902034282684326, 0.00.0, 0.0, 0.0,0.0
